0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.651436719507522799e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.903213766476528512e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.278724033672480331e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.045537317318290782e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.421900930458464218e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.866807292578304356e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.090890015497685717e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.316645861023898689e+00,1.986866326386038750e+01
-4.103197893669096707e+00,-2.666952374733889641e+01,0.000000000000000000e+00,-7.107927491257441055e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.639257318746438097e-01,5.830360664466635257e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.329555301911623921e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.378634018237954839e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.885730694433991772e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.802716279651263243e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.856132967780433418e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.595821801624701664e+00,0.000000000000000000e+00
