0.000000000000000000e+00,1.418316660635188242e-04,-2.971389434416188413e-10,-1.641489563497882109e+00,1.584106748987040847e-09,-1.470724135012313472e-08,1.148162684719289395e-11,-3.076275238700354464e-05,8.570527232909519455e-07
-3.194648836135733916e-01,0.000000000000000000e+00,-9.916944428054429161e-07,-4.956786493909014268e+00,1.804602439703373307e-09,-2.600114366868577775e-09,1.222362404872112673e-08,6.342030945017995691e-01,1.291778784640040811e-05
-4.307502015077742108e-01,9.072334296369982676e-01,0.000000000000000000e+00,-3.346630748110020903e+01,1.514301493696678172e-03,6.083109224020156330e-03,4.761978352619265537e-04,2.052322116851893252e+00,5.559830338994865784e+00
-6.606809458631346388e-06,2.662111686646539965e-08,3.371474282913566878e-09,0.000000000000000000e+00,-7.026526010339706474e-10,1.883249875489489966e-10,-3.246928722416830837e-09,7.091086162702708862e-08,-3.050236763169067444e-08
-2.540658386380369649e+01,-4.939878536101973694e+00,7.838294756744746284e-04,2.572112403782510270e+01,0.000000000000000000e+00,3.684253689944595733e-02,1.552486988453990590e-03,3.488502491869665878e+00,3.369452996887669372e+01
-2.005639088175267304e+01,-6.415438079981332464e+01,2.066674069370956577e-03,-2.588298543576204480e+01,5.824262175942496005e-03,0.000000000000000000e+00,4.227506985129101356e-03,-5.215709109977018976e+00,1.005590275650155974e+02
-5.751525132534814233e+00,-4.718011122584974792e+00,4.007715346876447073e-04,-3.992678336171935882e+01,2.409103686611126574e-03,9.441800980814041289e-03,0.000000000000000000e+00,1.637363082715549423e+00,7.993015003271544572e+00
2.829533722645027893e-01,-1.119356331713561303e-05,5.528618478257626978e-08,7.838396022794515972e+00,7.766400760347846877e-09,1.615806585752999069e-09,9.933879009660362414e-08,0.000000000000000000e+00,-7.597241835632928542e-07
-3.302453487189467296e-01,8.719196257960959429e-01,-5.976613322994372979e-08,-1.824216703493189939e+01,7.786654550312466228e-09,1.869959534439580295e-09,1.051108608138284772e-09,2.637500816210526011e+00,0.000000000000000000e+00
