0.000000000000000000e+00,-3.194559477717739959e-05,4.783880058582823391e-10,-1.651436719507522799e+00,1.741005885846913515e-07,5.885784112825628855e-08,-3.264020341953166593e-06,1.400615088669177055e-04,7.981282618599316869e-06
-2.129003438315230645e-01,0.000000000000000000e+00,1.122359294392083484e-08,-4.903213766476528512e+00,3.938542747744522288e-06,5.495412838815109252e-08,-2.752392028026462434e-04,6.278724033672480331e-01,3.186218042271482531e-04
0.000000000000000000e+00,1.464536016252447419e-04,0.000000000000000000e+00,-1.045537317318290782e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.404554356159855863e-03,1.421900930458464218e+00
-2.037919829375733904e-05,7.793808612932551227e-07,4.305043477259573592e-08,0.000000000000000000e+00,3.342421894814151528e-10,-2.815673527667428289e-10,4.191806869668912583e-08,2.311581795422235075e-06,3.436852834270975876e-08
-6.866807292578304356e+00,-1.840437419228852694e-03,0.000000000000000000e+00,7.090890015497685717e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.316645861023898689e+00,1.986866326386038750e+01
-4.103197893669096707e+00,-2.666952374733889641e+01,0.000000000000000000e+00,-7.107927491257441055e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.639257318746438097e-01,5.830360664466635257e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.329555301911623921e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.563258727227635019e-03,-3.378634018237954839e-01
2.511235777219596454e-01,1.110403054579434112e-04,-7.194242579444676267e-08,7.885730694433991772e+00,4.748429108247798069e-09,-9.058458809441116699e-10,6.675157351310190279e-07,0.000000000000000000e+00,-4.734071183287724693e-06
-5.802716279651263243e-01,2.362847822283716537e-01,-5.731148076504322120e-06,-1.856132967780433418e+01,-8.426660474958325153e-08,-1.300382584327585550e-08,6.550970511609577329e-07,2.595821801624701664e+00,0.000000000000000000e+00
