0.000000000000000000e+00,9.994821312254027479e-01,-3.317423618011062780e-01,-4.998861190673907773e-01,7.066844937781864289e-01,0.000000000000000000e+00,4.033730773801232350e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.065181358712665505e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.992236503110347723e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.348905413338941761e-01,0.000000000000000000e+00,9.999272508205090393e-01,-5.222788993799087898e-01,7.491630982457452292e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999397230449657004e-01,0.000000000000000000e+00,0.000000000000000000e+00
